40293,0.0561508
40294,0.00442984
40295,-0.0755278
40296,-0.167325
40297,-0.249137
40298,-0.300583
40299,-0.309113
40300,-0.273609
40301,-0.204151
40302,-0.118382
40303,-0.0356787
40304,0.0288527
40305,0.0685214
40306,0.0861495
40307,0.0919875
40308,0.0991797
40309,0.11849
40310,0.154144
40311,0.202111
40312,0.251161
40313,0.286371
40314,0.293944
40315,0.265698
40316,0.201686
40317,0.110322
40318,0.00618347
40319,-0.093801
40320,-0.174759
40321,-0.227386
40322,-0.249635
40323,-0.24627
40324,-0.226599
40325,-0.201137
40326,-0.178194
40327,-0.161492
40328,-0.149485
40329,-0.136483
40330,-0.115091
40331,-0.079141
40332,-0.0261596
40333,0.0412489
40334,0.115492
40335,0.185535
40336,0.23947
40337,0.267458
40338,0.264262
40339,0.230778
40340,0.174124
40341,0.106137
40342,0.0405008
40343,-0.0107769
40344,-0.0405389
40345,-0.0481902
40346,-0.0396189
40347,-0.0253117
40348,-0.0170462
40349,-0.0238476
40350,-0.048626
40351,-0.0868317
40352,-0.127701
40353,-0.157695
40354,-0.16511
40355,-0.144338
40356,-0.0983689
40357,-0.0384243
40358,0.0192622
40359,0.0585021
40360,0.0683185
40361,0.04666
40362,0.00158015
40363,-0.0507018
40364,-0.0908201
40365,-0.102748
40366,-0.0791616
40367,-0.0236902
40368,0.0502142
40369,0.123307
40370,0.176472
40371,0.196752
40372,0.181454
40373,0.138831
40374,0.085095
40375,0.0387263
40376,0.0140055
40377,0.0160099
40378,0.0387871
40379,0.067367
40380,0.0830954
40381,0.0705042
40382,0.022874
40383,-0.055156
40384,-0.148417
40385,-0.235423
40386,-0.295008
40387,-0.313036
40388,-0.286471
40389,-0.223728
40390,-0.141499
40391,-0.059158
40392,0.00738207
40393,0.0501404
40394,0.0706508
40395,0.0783154
40396,0.0861407
40397,0.105459
40398,0.141532
40399,0.191412
40400,0.244614
40401,0.286291
40402,0.301966
40403,0.282189
40404,0.225534
40405,0.139115
40406,0.0367129
40407,-0.0648721
40408,-0.150194
40409,-0.208896
40410,-0.237739
40411,-0.240449
40412,-0.225691
40413,-0.203831
40414,-0.183503
40415,-0.169
40416,-0.159344
40417,-0.149176
40418,-0.131058
40419,-0.0983937
40420,-0.0480243
40421,0.0182007
40422,0.0932959
40423,0.16649
40424,0.225708
40425,0.260493
40426,0.264655
40427,0.238003
40428,0.18664
40429,0.121731
40430,0.0568062
40431,0.00426837
40432,-0.0278969
40433,-0.0381115
40434,-0.0313896
40435,-0.0176841
40436,-0.00875054
40437,-0.0141874
40438,-0.0378338
40439,-0.0760976
40440,-0.118836
40441,-0.152541
40442,-0.164876
40443,-0.14912
40444,-0.106983
40445,-0.0486964
40446,0.00986124
40447,0.052091
40448,0.065967
40449,0.0480057
40450,0.00488006
40451,-0.0480915
40452,-0.0915454
40453,-0.108531
40454,-0.0901736
40455,-0.0384651
40456,0.0344049
40457,0.109707
40458,0.16792
40459,0.194845
40460,0.186103
40461,0.148394
40462,0.0969994
40463,0.0504062
40464,0.0237897
40465,0.0236943
40466,0.0456519
40467,0.0756102
40468,0.0949005
40469,0.087048
40470,0.0437605
40471,-0.0320002
40472,-0.126335
40473,-0.218181
40474,-0.28576
40475,-0.313411
40476,-0.296171
40477,-0.240737
40478,-0.162733
40479,-0.0813863
40480,-0.0133354
40481,0.0321976
40482,0.0554463
40483,0.0648955
40484,0.0733328
40485,0.0925763
40486,0.12885
40487,0.1803
40488,0.237246
40489,0.285027
40490,0.308597
40491,0.297333
40492,0.248357
40493,0.167459
40494,0.0675452
40495,-0.034803
40496,-0.12369
40497,-0.18783
40498,-0.222853
40499,-0.231462
40500,-0.221635
40501,-0.203535
40502,-0.186045
40503,-0.173992
40504,-0.166966
40505,-0.159971
40506,-0.145547
40507,-0.116688
40508,-0.0695384
40509,-0.00513648
40510,0.0702058
40511,0.14607
40512,0.210253
40513,0.251711
40514,0.263282
40515,0.243616
40516,0.197737
40517,0.136053
40518,0.0718914
40519,0.0180566
40520,-0.0166155
40521,-0.0295052
40522,-0.0246703
40523,-0.0114734
40524,-0.00163303
40525,-0.00529369
40526,-0.0272944
40527,-0.0651178
40528,-0.109378
40529,-0.146717
40530,-0.164239
40531,-0.15408
40532,-0.116573
40533,-0.0607864
40534,-0.00205325
40535,0.0427608
40536,0.0606231
40537,0.0465878
40538,0.00578249
40539,-0.047554
40540,-0.0942326
40541,-0.116419
40542,-0.103656
40543,-0.0561925
40544,0.0151452
40545,0.0922373
40546,0.155228
40547,0.18873
40548,0.1867
40549,0.154207
40550,0.105494
40551,0.0589221
40552,0.0304707
40553,0.0281151
40554,0.0489165
40555,0.0798983
40556,0.102556
40557,0.0996244
40558,0.0613052
40559,-0.0111842
40560,-0.105418
40561,-0.201023
40562,-0.275795
40563,-0.312691
40564,-0.304874
40565,-0.257233
40566,-0.184195
40567,-0.104668
40568,-0.0358611
40569,0.0118703
40570,0.0374812
40571,0.0484849
40572,0.0573587
40573,0.0763293
40574,0.112552
40575,0.165249
40576,0.225571
40577,0.279136
40578,0.310438
40579,0.307775
40580,0.266858
40581,0.192104
40582,0.0954438
40583,-0.00690436
40584,-0.0987305
40585,-0.167889
40586,-0.208888
40587,-0.22338
40588,-0.218596
40589,-0.204406
40590,-0.189839
40591,-0.180196
40592,-0.17563
40593,-0.171532
40594,-0.160525
40595,-0.135299
40596,-0.0913867
40597,-0.0290823
40598,0.0460002
40599,0.123858
40600,0.192317
40601,0.239887
40602,0.258578
40603,0.245961
40604,0.205968
40605,0.148154
40606,0.0854851
40607,0.0309869
40608,-0.0057558
40609,-0.0211152
40610,-0.0181871
40611,-0.00566939
40612,0.00487464
40613,0.0028722
40614,-0.0174222
40615,-0.0545423
40616,-0.0999059
40617,-0.140414
40618,-0.162722
40619,-0.157921
40620,-0.125
40621,-0.0718286
40622,-0.013103
40623,0.0341723
40624,0.0560707
40625,0.0462516
40626,0.00832521
40627,-0.0446497
40628,-0.0938634
40629,-0.120838
40630,-0.113666
40631,-0.0708696
40632,-0.00179482
40633,0.0762668
40634,0.143342
40635,0.183028
40636,0.18767
40637,0.160672
40638,0.115102
40639,0.0690053
40640,0.039017
40641,0.0344677
40642,0.0539917
40643,0.0857995
40644,0.111712
40645,0.113749
40646,0.0806464
40647,0.011882
40648,-0.0816329
40649,-0.180341
40650,-0.261823
40651,-0.307787
40652,-0.309547
40653,-0.270129
40654,-0.202619
40655,-0.125451
40656,-0.056282
40657,-0.00657924
40658,0.0212927
40659,0.0338013
40660,0.0429912
40661,0.061412
40662,0.0971308
40663,0.150524
40664,0.213728
40665,0.272783
40666,0.311851
40667,0.318156
40668,0.285937
40669,0.218129
40670,0.125544
40671,0.0239263
40672,-0.0702621
40673,-0.144041
40674,-0.190787
40675,-0.211016
40676,-0.211147
40677,-0.200704
40678,-0.18889
40679,-0.181542
40680,-0.179447
40681,-0.178479
40682,-0.171372
40683,-0.150499
40684,-0.110709
40685,-0.0514271
40686,0.0225322
40687,0.101692
40688,0.173944
40689,0.227385
40690,0.253181
40691,0.247813
40692,0.214098
40693,0.160704
40694,0.100148
40695,0.0455924
40696,0.0072866
40697,-0.0102002
40698,-0.00899617
40699,0.00291281
40700,0.0142112
40701,0.0139709
40702,-0.00442146
40703,-0.0405825
40704,-0.0868221
40705,-0.130394
40706,-0.157617
40707,-0.158589
40708,-0.130938
40709,-0.0812353
40710,-0.0233881
40711,0.0256049
40712,0.0510471
40713,0.0452751
40714,0.0103953
40715,-0.041775
40716,-0.0929482
40717,-0.124194
40718,-0.122332
40719,-0.0842444
40720,-0.0177764
40721,0.0606837
40722,0.131214
40723,0.176559
40724,0.187575
40725,0.166031
40726,0.123754
40727,0.0783709
40728,0.047039
40729,0.0403371
40730,0.0584568
40731,0.0908731
40732,0.119868
40733,0.126871
40734,0.0992281
40735,0.0346816
40736,-0.0574458
40737,-0.158528
40738,-0.246071
40739,-0.300671
40740,-0.311891
40741,-0.280879
40742,-0.219291
40743,-0.144967
40744,-0.0759
40745,-0.0245849
40746,0.00531166
40747,0.019144
40748,0.0284445
40749,0.0459891
40750,0.0806967
40751,0.134103
40752,0.199392
40753,0.263168
40754,0.309407
40755,0.324427
40756,0.301047
40757,0.240725
40758,0.153054
40759,0.0531426
40760,-0.0424788
40761,-0.120139
40762,-0.17216
40763,-0.197966
40764,-0.203116
40765,-0.196712
40766,-0.187986
40767,-0.183207
40768,-0.183739
40769,-0.185936
40770,-0.182703
40771,-0.166178
40772,-0.130608
40773,-0.0746084
40774,-0.00218362
40775,0.0777653
40776,0.153304
40777,0.212204
40778,0.244858
40779,0.246672
40780,0.219317
40781,0.170503
40782,0.112225
40783,0.057731
40784,0.0178897
40785,-0.00174164
40786,-0.00230454
40787,0.00894585
40788,0.0209423
40789,0.0224306
40790,0.00597144
40791,-0.0290989
40792,-0.0759675
40793,-0.122269
40794,-0.154034
40795,-0.160432
40796,-0.137795
40797,-0.0914446
40798,-0.0344895
40799,0.0161244
40800,0.0450097
40801,0.0432573
40802,0.0114834
40803,-0.0397888
40804,-0.0929018
40805,-0.128575
40806,-0.132376
40807,-0.099492
40808,-0.0362015
40809,0.0421076
40810,0.115651
40811,0.166416
40812,0.183827
40813,0.168001
40814,0.129461
40815,0.0852809
40816,0.0529945
40817,0.0443414
40818,0.0610278
40819,0.093845
40820,0.125671
40821,0.137553
40822,0.115594
40823,0.0558438
40824,-0.0340175
40825,-0.136484
40826,-0.229234
40827,-0.291968
40828,-0.312571
40829,-0.29032
40830,-0.235337
40831,-0.164697
40832,-0.0965223
40833,-0.0441957
40834,-0.0126208
40835,0.00243428
40836,0.0118823
40837,0.0286126
40838,0.0623065
40839,0.115617
40840,0.182788
40841,0.251048
40842,0.304297
40843,0.328027
40844,0.31374
40845,0.261364
40846,0.179243
40847,0.0817613
40848,-0.0145894
40849,-0.095534
40850,-0.152378
40851,-0.183464
40852,-0.193476
40853,-0.191036
40854,-0.185397
40855,-0.183195
40856,-0.18637
40857,-0.191758
40858,-0.192459
40859,-0.180418
40860,-0.149321
40861,-0.0970002
40862,-0.0266455
40863,0.0534531
40864,0.131603
40865,0.195362
40866,0.234487
40867,0.243421
40868,0.222732
40869,0.179132
40870,0.123968
40871,0.0703483
40872,0.0295959
40873,0.00810313
40874,0.00569985
40875,0.0159624
40876,0.0282611
40877,0.0312147
40878,0.016712
40879,-0.0169197
40880,-0.0638497
40881,-0.112277
40882,-0.148146
40883,-0.159861
40884,-0.142498
40885,-0.100025
40886,-0.0445713
40887,0.00718092
40888,0.0392736
40889,0.0416033
40890,0.013276
40891,-0.0365914
40892,-0.0911425
40893,-0.130929
40894,-0.140396
40895,-0.113051
40896,-0.0535002
40897,0.0240329
40898,0.100081
40899,0.15599
40900,0.179793
40901,0.169927
40902,0.135485
40903,0.0928361
40904,0.0597744
40905,0.0491328
40906,0.0641423
40907,0.0970238
40908,0.131406
40909,0.148095
40910,0.132002
40911,0.0774888
40912,-0.00946562
40913,-0.112571
40914,-0.209807
40915,-0.280122
40916,-0.309867
40917,-0.296481
40918,-0.248504
40919,-0.182128
40920,-0.115472
40921,-0.0626704
40922,-0.0297832
40923,-0.0136923
40924,-0.00415318
40925,0.0117303
40926,0.0442892
40927,0.0971933
40928,0.165729
40929,0.237824
40930,0.297453
40931,0.329459
40932,0.324117
40933,0.279936
40934,0.203962
40935,0.109723
40936,0.0135218
40937,-0.0699311
40938,-0.131058
40939,-0.167154
40940,-0.182005
40941,-0.183671
40942,-0.181287
40943,-0.181789
40944,-0.187636
40945,-0.196185
40946,-0.200807
40947,-0.193341
40948,-0.166974
40949,-0.118754
40950,-0.0510371
40951,0.0285829
40952,0.108752
40953,0.176898
40954,0.222185
40955,0.238099
40956,0.224086
40957,0.185814
40958,0.133912
40959,0.0813103
40960,0.0397412
40961,0.016446
40962,0.0122597
40963,0.021602
40964,0.0343172
40965,0.0389555
40966,0.0267663
40967,-0.00492612
40968,-0.0513136
40969,-0.10126
40970,-0.140748
40971,-0.157528
40972,-0.14549
40973,-0.107244
40974,-0.0538585
40975,-0.00160314
40976,0.0331944
40977,0.0393827
40978,0.0146315
40979,-0.0333662
40980,-0.0887153
40981,-0.132042
40982,-0.146893
40983,-0.125247
40984,-0.0700425
40985,0.00578283
40986,0.0832985
40987,0.143462
40988,0.173145
40989,0.169183
40990,0.139174
40991,0.098623
40992,0.0653332
40993,0.053016
40994,0.0663353
40995,0.0989679
40996,0.135486
40997,0.156691
40998,0.146514
40999,0.0977325
41000,0.0145922
41001,-0.0880157
41002,-0.188651
41003,-0.265794
41004,-0.304391
41005,-0.300041
41006,-0.259568
41007,-0.198047
41008,-0.133379
41009,-0.0803245
41010,-0.0460987
41011,-0.0288183
41012,-0.0191046
41013,-0.00424473
41014,0.026645
41015,0.0782815
41016,0.147143
41017,0.22207
41018,0.287328
41019,0.327275
41020,0.331034
41021,0.295612
41022,0.226624
41023,0.136588
41024,0.0414299
41025,-0.0438004
41026,-0.108663
41027,-0.149389
41028,-0.168793
41029,-0.174317
41030,-0.17493
41031,-0.177843
41032,-0.186068
41033,-0.197513
41034,-0.205894
41035,-0.203001
41036,-0.181583
41037,-0.137953
41038,-0.073588
41039,0.00468212
41040,0.0859583
41041,0.15768
41042,0.208543
41043,0.231188
41044,0.223986
41045,0.19153
41046,0.143618
41047,0.092829
41048,0.0511284
41049,0.026489
41050,0.0207168
41051,0.0291319
41052,0.042148
41053,0.0483411
41054,0.0383914
41055,0.00863319
41056,-0.037183
41057,-0.0886471
41058,-0.131843
41059,-0.153905
41060,-0.14753
41061,-0.11391
41062,-0.0629477
41063,-0.0104056
41064,0.0270645
41065,0.0372718
41066,0.0164444
41067,-0.029208
41068,-0.0848478
41069,-0.131332
41070,-0.151442
41071,-0.135649
41072,-0.0851676
41073,-0.0115203
41074,0.0670403
41075,0.131218
41076,0.166749
41077,0.168857
41078,0.143568
41079,0.105381
41080,0.0720042
41081,0.0579599
41082,0.0693402
41083,0.101363
41084,0.139663
41085,0.165134
41086,0.160812
41087,0.117891
41088,0.0388685
41089,-0.0627673
41090,-0.166226
41091,-0.249603
41092,-0.296558
41093,-0.300937
41094,-0.26787
41095,-0.211321
41096,-0.148923
41097,-0.0960027
41098,-0.0608459
41099,-0.0427359
41100,-0.0331242
41101,-0.0194865
41102,0.00954599
41103,0.0596717
41104,0.128495
41105,0.205761
41106,0.27609
41107,0.323473
41108,0.335998
41109,0.309282
41110,0.247546
41111,0.162261
41112,0.0688683
41113,-0.0174116
41114,-0.0854404
41115,-0.130469
41116,-0.154357
41117,-0.163858
41118,-0.167672
41119,-0.173175
41120,-0.183833
41121,-0.198127
41122,-0.210176
41123,-0.211841
41124,-0.195519
41125,-0.15682
41126,-0.0963273
41127,-0.0200323
41128,0.0617357
41129,0.136538
41130,0.192669
41131,0.221924
41132,0.221563
41133,0.195027
41134,0.15122
41135,0.102314
41136,0.0604982
41137,0.034489
41138,0.0270979
41139,0.0345977
41140,0.0479864
41141,0.0559035
41142,0.0484863
41143,0.0210692
41144,-0.0236895
41145,-0.0761897
41146,-0.12272
41147,-0.149872
41148,-0.149193
41149,-0.120442
41150,-0.0722807
41151,-0.0198504
41152,0.0199853
41153,0.0340784
41154,0.0172172
41155,-0.0259153
41156,-0.0816279
41157,-0.131109
41158,-0.156445
41159,-0.146634
41160,-0.10115
41161,-0.0300785
41162,0.0490695
41163,0.116818
41164,0.157859
41165,0.165852
41166,0.145251
41167,0.109499
41168,0.0761069
41169,0.0603232
41170,0.0696097
41171,0.100728
41172,0.140461
41173,0.170009
41174,0.171688
41175,0.135204
41176,0.0612724
41177,-0.0382028
41178,-0.143314
41179,-0.232026
41180,-0.286886
41181,-0.300032
41182,-0.274862
41183,-0.224059
41184,-0.164779
41185,-0.11272
41186,-0.0771451
41187,-0.0584977
41188,-0.0491331
41189,-0.0368298
41190,-0.00980876
41191,0.0385826
41192,0.107084
41193,0.186404
41194,0.261604
41195,0.316356
41196,0.337778
41197,0.320068
41198,0.265994
41199,0.185892
41200,0.0946784
41201,0.00771855
41202,-0.0631281
41203,-0.112103
41204,-0.140103
41205,-0.153214
41206,-0.159901
41207,-0.167743
41208,-0.180708
41209,-0.197838
41210,-0.213635
41211,-0.21999
41212,-0.208924
41213,-0.175329
41214,-0.118905
41215,-0.044816
41216,0.0371512
41217,0.11469
41218,0.175756
41219,0.211381
41220,0.217792
41221,0.197331
41222,0.157973
41223,0.11138
41224,0.0698016
41225,0.0425903
41226,0.0335042
41227,0.0397895
41228,0.0531436
41229,0.0624122
41230,0.0573537
41231,0.0324163
41232,-0.0108304
41233,-0.063683
41234,-0.112788
41235,-0.144399
41236,-0.149052
41237,-0.125151
41238,-0.0800588
41239,-0.0281654
41240,0.0136368
41241,0.0313841
41242,0.0185558
41243,-0.0216432
41244,-0.0767499
41245,-0.128486
41246,-0.158514
41247,-0.154551
41248,-0.11441
41249,-0.0466381
41250,0.0321755
41251,0.102603
41252,0.148496
41253,0.162075
41254,0.14624
41255,0.113287
41256,0.0803762
41257,0.0633079
41258,0.0707835
41259,0.10109
41260,0.142212
41261,0.175748
41262,0.183366
41263,0.153362
41264,0.0847108
41265,-0.0122485
41266,-0.118538
41267,-0.212093
41268,-0.274462
41269,-0.296147
41270,-0.27879
41271,-0.233736
41272,-0.177596
41273,-0.126381
41274,-0.0903225
41275,-0.0710458
41276,-0.0618825
41277,-0.0510219
41278,-0.026366
41279,0.0196557
41280,0.086977
41281,0.167392
41282,0.246547
41283,0.307999
41284,0.337982
41285,0.329342
41286,0.283365
41287,0.209165
41288,0.12097
41289,0.0341306
41290,-0.0388955
41291,-0.091409
41292,-0.123306
41293,-0.139917
41294,-0.149364
41295,-0.159336
41296,-0.174276
41297,-0.193818
41298,-0.212946
41299,-0.223701
41300,-0.217829
41301,-0.189549
41302,-0.137672
41303,-0.0664663
41304,0.0149456
41305,0.0944865
41306,0.159845
41307,0.201343
41308,0.214191
41309,0.199641
41310,0.164735
41311,0.120596
41312,0.079484
41313,0.0513014
41314,0.040713
41315,0.0459167
41316,0.0593337
41317,0.0700617
41318,0.0675193
41319,0.0453024
41320,0.0038723
41321,-0.0490159
41322,-0.100442
41323,-0.136389
41324,-0.146447
41325,-0.12764
41326,-0.0859915
41327,-0.035041
41328,0.00836838
41329,0.0295317
41330,0.0206241
41331,-0.0166391
41332,-0.071058
41333,-0.124953
41334,-0.159646
41335,-0.161654
41336,-0.127136
41337,-0.063058
41338,0.0150002
41339,0.0877431
41340,0.138273
41341,0.1574
41342,0.146438
41343,0.116445
41344,0.0841202
41345,0.0657293
41346,0.0711851
41347,0.100294
41348,0.142363
41349,0.179531
41350,0.192999
41351,0.169699
41352,0.106851
41353,0.0131416
41354,-0.0935133
41355,-0.191188
41356,-0.260564
41357,-0.290598
41358,-0.281202
41359,-0.242329
41360,-0.189935
41361,-0.140204
41362,-0.104201
41363,-0.0846875
41364,-0.0759671
41365,-0.0666726
41366,-0.0444781
41367,-0.000989466
41368,0.0648603
41369,0.145922
41370,0.228507
41371,0.296161
41372,0.334388
41373,0.334774
41374,0.297145
41375,0.229334
41376,0.144777
41377,0.0586827
41378,-0.0160096
41379,-0.0717062
41380,-0.107332
41381,-0.127431
41382,-0.139726
41383,-0.151944
41384,-0.168932
41385,-0.190897
41386,-0.213326
41387,-0.228465
41388,-0.22786
41389,-0.205147
41390,-0.158285
41391,-0.0906351
41392,-0.0105931
41393,0.070122
41394,0.139105
41395,0.186095
41396,0.205372
41397,0.197085
41398,0.167246
41399,0.126284
41400,0.086315
41401,0.0576712
41402,0.0458748
41403,0.0500822
41404,0.0634747
41405,0.0754742
41406,0.075266
41407,0.0556887
41408,0.0161643
41409,-0.0364896
41410,-0.0898571
41411,-0.129766
41412,-0.144977
41413,-0.131246
41414,-0.0932738
41415,-0.0436699
41416,0.000914026
41417,0.0251855
41418,0.0201397
41419,-0.0139575
41420,-0.0672228
41421,-0.122722
41422,-0.161623
41423,-0.169368
41424,-0.140489
41425,-0.0803566
41426,-0.00345854
41427,0.0711872
41428,0.12605
41429,0.150619
41430,0.144635
41431,0.117875
41432,0.0864624
41433,0.0669749
41434,0.0704186
41435,0.0980812
41436,0.140633
41437,0.180913
41438,0.199835
41439,0.183177
41440,0.126482
41441,0.0367601
41442,-0.0692969
41443,-0.170117
41444,-0.245736
41445,-0.283684
41446,-0.282148
41447,-0.249602
41448,-0.20117
41449,-0.153071
41450,-0.117135
41451,-0.0972501
41452,-0.0887814
41453,-0.0809501
41454,-0.061311
41455,-0.020693
41456,0.0431205
41457,0.124123
41458,0.209387
41459,0.282567
41460,0.328543
41461,0.33771
41462,0.308462
41463,0.247338
41464,0.166914
41465,0.0821816
41466,0.00648756
41467,-0.0517557
41468,-0.0905324
41469,-0.113614
41470,-0.128323
41471,-0.142417
41472,-0.161133
41473,-0.185249
41474,-0.210741
41475,-0.230086
41476,-0.234643
41477,-0.217476
41478,-0.175693
41479,-0.111745
41480,-0.0332875
41481,0.0483381
41482,0.120619
41483,0.172734
41484,0.198057
41485,0.19569
41486,0.170664
41487,0.132746
41488,0.0938797
41489,0.0647946
41490,0.0518131
41491,0.0550224
41492,0.0683898
41493,0.0817081
41494,0.0839722
41495,0.0672962
41496,0.0300611
41497,-0.0219299
41498,-0.0768548
41499,-0.120469
41500,-0.140775
41501,-0.132241
41502,-0.0981622
41503,-0.0501179
41504,-0.00445649
41505,0.0229795
41506,0.0220207
41507,-0.00852795
41508,-0.06015
41509,-0.116752
41510,-0.159484
41511,-0.172857
41512,-0.14987
41513,-0.0942848
41514,-0.0193602
41515,0.0563253
41516,0.114787
41517,0.144328
41518,0.143168
41519,0.119731
41520,0.089452
41521,0.0690832
41522,0.0706098
41523,0.0967561
41524,0.139594
41525,0.182789
41526,0.207083
41527,0.197159
41528,0.146903
41529,0.0616232
41530,-0.0432613
41531,-0.146616
41532,-0.227957
41533,-0.273502
41534,-0.279786
41535,-0.253782
41536,-0.209723
41537,-0.163753
41538,-0.128346
41539,-0.108433
41540,-0.100418
41541,-0.0941426
41542,-0.0771239
41543,-0.0395297
41544,0.0219333
41545,0.102397
41546,0.189778
41547,0.267973
41548,0.321389
41549,0.339317
41550,0.318741
41551,0.264848
41552,0.189239
41553,0.106548
41554,0.0303726
41555,-0.0301323
41556,-0.0720099
41557,-0.0982118
41558,-0.115544
41559,-0.13168
41560,-0.15216
41561,-0.178315
41562,-0.206672
41563,-0.230014
41564,-0.23964
41565,-0.228131
41566,-0.191788
41567,-0.13213
41568,-0.0559867
41569,0.025795
41570,0.100736
41571,0.157561
41572,0.188796
41573,0.192481
41574,0.172617
41575,0.138191
41576,0.100858
41577,0.0716129
41578,0.0575164
41579,0.0596071
41580,0.0726685
41581,0.0869597
41582,0.0914118
41583,0.0775087
41584,0.0426276
41585,-0.00844381
41586,-0.0645659
41587,-0.111547
41588,-0.136743
41589,-0.133427
41590,-0.10351
41591,-0.057451
41592,-0.0111595
41593,0.0191345
41594,0.0221706
41595,-0.00470209
41596,-0.0543804
41597,-0.11174
41598,-0.158055
41599,-0.177021
41600,-0.160132
41601,-0.10946
41602,-0.0369591
41603,0.0393414
41604,0.101085
41605,0.135434
41606,0.13907
41607,0.119032
41608,0.0899688
41609,0.0687404
41610,0.0682517
41611,0.0926504
41612,0.135453
41613,0.181231
41614,0.210728
41615,0.207631
41616,0.164228
41617,0.0840772
41618,-0.0187968
41619,-0.123879
41620,-0.210308
41621,-0.263072
41622,-0.277042
41623,-0.257635
41624,-0.218087
41625,-0.174361
41626,-0.139516
41627,-0.11955
41628,-0.111959
41629,-0.107309
41630,-0.093168
41631,-0.0590584
41632,-0.00057236
41633,0.0786413
41634,0.167436
41635,0.250057
41636,0.310515
41637,0.337054
41638,0.325244
41639,0.278853
41640,0.208437
41641,0.12816
41642,0.0518359
41643,-0.0106373
41644,-0.0553516
41645,-0.0843811
41646,-0.103999
41647,-0.121787
41648,-0.143618
41649,-0.171389
41650,-0.202217
41651,-0.229259
41652,-0.243801
41653,-0.237963
41654,-0.207259
41655,-0.152258
41656,-0.0789231
41657,0.00247185
41658,0.0795656
41659,0.140711
41660,0.17764
41661,0.187362
41662,0.172814
41663,0.142135
41664,0.106582
41665,0.077347
41666,0.0621901
41667,0.0630999
41668,0.0757542
41669,0.0909556
41670,0.0976359
41671,0.0867133
41672,0.0545897
41673,0.00499038
41674,-0.0517214
41675,-0.101513
41676,-0.131184
41677,-0.132884
41678,-0.107123
41679,-0.0631841
41680,-0.0164507
41681,0.0165557
41682,0.0235559
41683,0.000494666
41684,-0.0469594
41685,-0.104707
41686,-0.154269
41687,-0.178662
41688,-0.167961
41689,-0.122552
41690,-0.0529908
41691,0.023385
41692,0.0880046
41693,0.126977
41694,0.135476
41695,0.119079
41696,0.0915241
41697,0.0696311
41698,0.0671355
41699,0.0896081
41700,0.132084
41701,0.180196
41702,0.214817
41703,0.218722
41704,0.182602
41705,0.108208
41706,0.00807776
41707,-0.0980054
41708,-0.188942
41709,-0.248598
41710,-0.270229
41711,-0.257643
41712,-0.222983
41713,-0.181901
41714,-0.147947
41715,-0.128117
41716,-0.120992
41717,-0.117923
41718,-0.106619
41719,-0.0760855
41720,-0.0208849
41721,0.0565242
41722,0.145991
41723,0.232239
41724,0.29904
41725,0.333733
41726,0.330578
41727,0.291969
41728,0.227374
41729,0.150395
41730,0.0748927
41731,0.0113142
41732,-0.0355961
41733,-0.0671144
41734,-0.0889446
41735,-0.108496
41736,-0.131843
41737,-0.161359
41738,-0.1947
41739,-0.225392
41740,-0.244764
41741,-0.244567
41742,-0.219601
41743,-0.169514
41744,-0.099388
41745,-0.0188745
41746,0.0598513
41747,0.124828
41748,0.167042
41749,0.182485
41750,0.173049
41751,0.146023
41752,0.112247
41753,0.0830711
41754,0.0669158
41755,0.0667076
41756,0.0790215
41757,0.0952239
41758,0.1043
41759,0.0966195
41760,0.0675811
41761,0.0197918
41762,-0.0372192
41763,-0.0896762
41764,-0.123892
41765,-0.130896
41766,-0.109777
41767,-0.0685409
41768,-0.0219038
41769,0.0134097
41770,0.0241578
41771,0.00487984
41772,-0.0401943
41773,-0.0980386
41774,-0.15051
41775,-0.180027
41776,-0.175336
41777,-0.135208
41778,-0.0688103
41779,0.00726125
41780,0.0743074
41781,0.1175
41782,0.130594
41783,0.117746
41784,0.0917703
41785,0.0693632
41786,0.0649686
41787,0.0854495
41788,0.12729
41789,0.177224
41790,0.216388
41791,0.226829
41792,0.197781
41793,0.129262
41794,0.0322987
41795,-0.0741793
41796,-0.168997
41797,-0.235042
41798,-0.264046
41799,-0.258249
41800,-0.228639
41801,-0.190458
41802,-0.157621
41803,-0.13805
41804,-0.131423
41805,-0.12989
41806,-0.121403
41807,-0.0944959
41808,-0.0427439
41809,0.0325988
41810,0.122405
41811,0.211921
41812,0.284763
41813,0.327434
41814,0.332898
41815,0.302157
41816,0.24353
41817,0.169994
41818,0.0954193
41819,0.0308299
41820,-0.0181687
41821,-0.0519914
41822,-0.0757675
41823,-0.0967273
41824,-0.121189
41825,-0.152052
41826,-0.187561
41827,-0.221659
41828,-0.245751
41829,-0.251243
41830,-0.232205
41831,-0.187374
41832,-0.120922
41833,-0.0418399
41834,0.0379509
41835,0.106248
41836,0.153384
41837,0.174389
41838,0.17012
41839,0.146977
41840,0.115304
41841,0.0864792
41842,0.069521
41843,0.0682527
41844,0.0801559
41845,0.0972155
41846,0.108513
41847,0.103957
41848,0.078028
41849,0.0322512
41850,-0.0247107
41851,-0.0793952
41852,-0.117736
41853,-0.129755
41854,-0.11317
41855,-0.0747082
41856,-0.0283538
41857,0.00910972
41858,0.0236143
41859,0.00836993
41860,-0.0338591
41861,-0.091235
41862,-0.146134
41863,-0.180569
41864,-0.182051
41865,-0.147697
41866,-0.0851368
41867,-0.0100614
41868,0.0588593
