goertzel_f0,goertzel_f1,matched_corr_f0,matched_corr_f1,iq_mag_f0,iq_mag_f1,final_bit,confidence
1.39683,0.84785,-0.967059,0.292936,2.21762,0.60458,1,0.67
1.33397,0.708257,0.216671,0.776242,1.92172,0.876443,1,0.67
0.535299,0.71043,1.04748,0.541835,1.65765,0.802512,0,0.67
0.800075,0.483507,1.82085,0.881765,1.82163,0.904481,0,1
0.58349,0.426452,0.771691,1.06487,1.10112,1.06727,1,0.67
0.466662,0.468906,-0.23196,0.665889,0.609893,0.666858,1,1
0.750031,0.375603,-0.991544,0.83336,1.01923,0.870369,1,0.67
1.07854,0.583043,-1.33753,0.638805,2.17473,0.656528,1,0.67
1.46812,0.751957,-0.153753,0.505431,2.17569,0.629418,1,0.67
1.38086,0.601469,0.766824,0.840466,1.93219,0.854773,1,0.67
0.379823,0.530733,1.54591,0.773826,1.77727,0.877532,0,0.67
0.681875,0.363663,1.56993,0.835838,1.70174,0.841527,0,1
0.634717,0.447263,0.423889,0.952693,1.05919,1.03476,1,0.67
0.514632,0.418616,-0.379902,0.653706,0.640777,0.693164,1,0.67
0.89962,0.276539,-1.01012,0.625291,1.13768,0.836024,1,0.67
1.274,0.492061,-0.58319,0.714132,2.14803,0.717167,1,0.67
1.46178,0.612699,0.695525,0.659641,2.19615,0.686185,0,1
1.32057,0.424693,1.29341,0.81968,1.9272,0.82754,0,1
0.361341,0.408286,1.82451,0.895223,1.8643,0.912156,0,0.67
0.755234,0.43254,1.16793,0.706681,1.67588,0.804842,0,1
0.633941,0.559509,-0.00696006,0.714098,1.0492,0.994362,1,0.67
0.522565,0.494246,-0.437161,0.583467,0.580941,0.735488,1,0.67
1.00627,0.204286,-0.910041,0.351327,1.17909,0.867471,1,0.67
1.44886,0.355695,0.245727,0.694573,2.19659,0.744268,1,0.67
1.41207,0.443364,1.3917,0.708992,2.24895,0.70954,0,1
1.25411,0.295126,1.68841,0.71829,1.92836,0.801733,0,1
0.479701,0.470007,1.94039,0.932432,1.94646,0.935767,0,1
0.939862,0.615346,0.616609,0.493347,1.67704,0.798524,0,1
0.553946,0.68074,-0.456022,0.386862,1.11577,0.986429,1,0.67
0.444049,0.598301,-0.468475,0.448181,0.514757,0.763238,1,1
1.07737,0.22816,-0.677668,0.0541131,1.11084,0.935162,1,0.67
1.57837,0.225645,1.02861,0.606465,2.31683,0.754639,0,1
1.26939,0.314552,1.94781,0.689761,2.30906,0.731275,0,1
1.1394,0.273212,1.8328,0.516972,1.86228,0.769293,0,1
0.619787,0.623355,1.82991,0.868799,1.95844,0.924762,0,0.67
1.11007,0.775448,-0.0189708,0.204908,1.75778,0.827684,1,0.67
0.425015,0.756558,-0.807549,0.027687,1.18115,1.01071,1,0.67
0.336133,0.681512,-0.504887,0.235216,0.504896,0.768228,1,1
1.09243,0.30656,-0.306265,-0.223691,0.975698,0.984349,1,0.67
1.58503,0.234412,1.68894,0.435626,2.39912,0.720003,0,1
1.09965,0.377546,2.31274,0.606038,2.38082,0.742987,0,1
0.996823,0.40954,1.72702,0.236041,1.75846,0.759453,0,1
0.760147,0.796867,1.53365,0.709585,1.91,0.875917,0,0.67
1.28844,0.909362,-0.637903,-0.0881731,1.86321,0.882819,1,0.67
0.32783,0.808745,-1.10687,-0.342443,1.25906,1.05731,1,0.67
0.279111,0.747468,-0.445706,0.0014141,0.478693,0.7522,1,1
1.04916,0.38028,0.00522977,-0.520934,0.861604,1.03228,0,0.67
1.52988,0.349962,2.19692,0.237523,2.47638,0.674979,0,1
1.00702,0.553441,2.40291,0.443262,2.4087,0.715164,0,1
0.958582,0.565805,1.47317,-0.0571023,1.74412,0.790968,0,1
0.772081,0.889015,0.991444,0.435022,1.75929,0.798065,0,0.67
1.25341,0.902642,-1.16874,-0.373923,1.93943,0.932974,1,0.67
0.289327,0.759605,-1.21773,-0.652232,1.24621,1.07934,1,0.67
0.278278,0.753313,-0.312527,-0.215491,0.463827,0.718515,1,1
0.909988,0.441051,0.301602,-0.762605,0.74322,1.04894,0,0.67
1.40095,0.460017,2.43556,-0.000760305,2.47507,0.616028,0,1
1.02636,0.697568,2.19543,0.224793,2.36207,0.677529,0,1
1.02025,0.680766,1.09835,-0.321159,1.8059,0.819204,0,1
0.763631,0.92511,0.358425,0.119121,1.63881,0.749,0,0.67
1.16807,0.828447,-1.59223,-0.621197,1.97003,0.956583,1,0.67
0.39259,0.657922,-1.25384,-0.912715,1.25655,1.11615,1,0.67
0.343705,0.692476,-0.107362,-0.394175,0.522663,0.657954,0,0.67
0.742217,0.482683,0.608021,-0.897955,0.752626,1.0088,0,0.67
1.17607,0.576687,2.37341,-0.248504,2.39195,0.584768,0,1
1.16227,0.806362,1.71765,-0.0321171,2.28145,0.639923,0,1
1.14236,0.727926,0.544965,-0.569346,1.84393,0.851305,0,1
0.683135,0.867898,-0.285268,-0.196369,1.5834,0.74046,1,0.67
1.0098,0.691448,-1.82987,-0.80085,1.93662,0.955168,1,0.67
0.50568,0.532866,-1.10746,-1.0436,1.18867,1.09732,1,0.67
0.438519,0.584331,0.0120144,-0.559315,0.57222,0.64887,0,0.67
0.658559,0.462399,0.898168,-0.898374,0.910127,0.909098,0,1
1.04917,0.628199,1.99474,-0.483427,2.2328,0.62044,0,1
1.33127,0.828953,1.10385,-0.25762,2.22633,0.609445,0,1
