goertzel_f0,goertzel_f1,matched_corr_f0,matched_corr_f1,iq_mag_f0,iq_mag_f1,final_bit,confidence
1.36179,0.614643,-1.70816,-0.308674,2.6146,0.362959,1,0.67
1.28935,0.532754,-0.586061,-0.352694,2.16478,0.588468,1,0.67
0.928959,0.591179,-0.189763,-0.0607304,1.4452,0.451571,1,0.67
0.46662,0.546129,1.15694,-0.00388553,1.62033,0.805164,0,0.67
0.679494,0.33437,1.81019,0.48416,1.8414,0.616927,0,1
0.668773,0.416241,1.39323,0.886977,1.69978,0.916093,0,1
0.553162,0.49417,0.370662,0.909654,0.982149,0.917239,1,0.67
0.179746,0.348135,0.104312,0.633919,0.198524,0.638063,1,1
0.873355,0.22678,-1.32485,0.420028,1.3877,0.624407,1,0.67
1.43886,0.543471,-1.32937,0.138734,2.44524,0.152238,1,0.67
1.56896,0.745141,-0.700732,-0.178416,2.60317,0.35156,1,0.67
1.39343,0.658958,0.348866,-0.116888,2.1989,0.621725,0,1
0.975765,0.655972,0.389979,0.120006,1.44361,0.462155,0,1
0.377866,0.445459,1.66387,0.395397,1.76643,0.87645,0,0.67
0.803624,0.259416,1.39166,0.539224,1.74291,0.562915,0,1
0.84508,0.464513,0.834601,0.883991,1.65666,0.895671,1,0.67
0.660509,0.503083,-0.0731904,0.773824,1.01325,0.922461,1,0.67
0.21124,0.400609,0.0271457,0.547706,0.215125,0.643655,1,1
1.07733,0.152112,-1.17304,0.130557,1.42864,0.685018,1,0.67
1.75072,0.569271,-0.248228,0.212028,2.43748,0.21205,1,0.67
1.71758,0.80676,0.448626,-0.00874038,2.61457,0.355853,0,1
1.43254,0.735133,1.21824,0.136383,2.22483,0.645413,0,1
0.990817,0.678529,0.939328,0.288709,1.44782,0.468755,0,1
0.466986,0.348939,1.8934,0.725319,1.89411,0.961948,0,1
1.02461,0.353318,0.744942,0.512422,1.71755,0.519715,0,1
0.945957,0.617693,0.144405,0.721234,1.64354,0.872398,1,0.67
0.639269,0.648173,-0.482778,0.49435,1.02135,0.938839,1,0.67
0.156944,0.523469,-0.0669827,0.351945,0.221418,0.651306,1,1
1.2444,0.0697144,-0.806586,-0.175716,1.3626,0.779767,1,0.67
1.897,0.495325,0.897725,0.25745,2.53284,0.264217,0,1
1.66037,0.728761,1.50789,0.162086,2.65762,0.378554,0,1
1.25969,0.68413,1.86794,0.38286,2.23318,0.666328,0,1
0.843741,0.571495,1.29079,0.40422,1.43289,0.463069,0,1
0.653759,0.284349,1.7517,0.926172,1.88459,0.995741,0,1
1.23166,0.506646,-0.0346387,0.384038,1.78876,0.500535,1,0.67
0.974474,0.764987,-0.60124,0.432619,1.65546,0.865429,1,0.67
0.580739,0.818283,-0.797752,0.135395,1.02239,0.957385,1,0.67
0.148876,0.65347,-0.151957,0.109833,0.233804,0.661296,1,1
1.21435,0.0971832,-0.318318,-0.452453,1.21061,0.845667,0,1
1.82001,0.340931,1.87421,0.249121,2.64717,0.27251,0,1
1.44477,0.549646,2.32109,0.30914,2.71441,0.411036,0,1
1.05045,0.54371,2.19187,0.543193,2.22099,0.647225,0,1
0.693119,0.413841,1.43613,0.450549,1.43642,0.452163,0,1
0.781613,0.355612,1.3036,0.954528,1.77478,0.955011,0,1
1.27354,0.601885,-0.809412,0.187965,1.87653,0.529866,1,0.67
0.876055,0.824753,-1.1968,0.0628746,1.68605,0.884162,1,0.67
0.437517,0.901778,-0.980739,-0.258475,1.01391,0.964548,1,0.67
0.0792317,0.697117,-0.196547,-0.165873,0.224166,0.668354,1,1
1.07922,0.184912,0.258826,-0.650851,1.06997,0.845146,0,1
1.55229,0.150572,2.51789,0.196911,2.72097,0.241025,0,1
1.19556,0.360912,2.70537,0.399945,2.7308,0.427828,0,1
0.912361,0.383637,2.1295,0.620281,2.20436,0.628854,0,1
0.647205,0.318767,1.29199,0.402751,1.41298,0.430581,0,1
0.789732,0.469676,0.632961,0.809531,1.63669,0.868959,1,0.67
1.13066,0.603088,-1.47018,-0.0503766,1.95491,0.597028,1,0.67
0.693735,0.755297,-1.57356,-0.307533,1.68291,0.897721,1,0.67
0.328925,0.858933,-0.998616,-0.60571,1.01403,0.96484,1,0.67
0.0377128,0.63752,-0.204344,-0.394041,0.204519,0.654767,0,0.67
0.852583,0.249553,0.741756,-0.735418,1.02611,0.782873,0,1
1.23251,0.196983,2.71249,0.118682,2.71263,0.189227,0,1
1.10991,0.3628,2.58308,0.410602,2.68286,0.410617,0,1
1.01352,0.355479,1.66942,0.581378,2.17293,0.605472,0,1
0.744624,0.40199,0.904078,0.278181,1.40265,0.427497,0,1
0.695524,0.546587,-0.151329,0.53303,1.53935,0.79828,1,0.67
0.905017,0.523537,-1.84224,-0.279271,1.96243,0.638674,1,0.67
0.56669,0.611547,-1.67163,-0.633266,1.67388,0.908779,1,0.67
0.358994,0.719196,-0.833284,-0.851947,1.00204,0.951905,0,0.67
0.0916385,0.506108,-0.166453,-0.567744,0.17921,0.642461,0,0.67
0.726488,0.276158,1.13955,-0.68475,1.17021,0.686612,0,1
1.13346,0.399655,2.43076,0.0093911,2.62559,0.133731,0,1
1.28468,0.559341,2.01633,0.352995,2.63803,0.385184,0,1
